ms,diff
19202,2
19203,1
19204,1
19205,1
19206,2
19207,1
19208,1
19209,1
19210,1
19211,1
19212,1
19213,2
19214,1
19215,1
19216,1
19217,2
19218,2
19219,1
19220,1
19221,1
19222,2
19223,1
19224,1
19225,2
19226,2
19227,1
19228,2
19229,1
19230,1
19231,1
19231,1
19232,1
19233,1
19234,1
19235,1
19236,1
19237,1
19238,1
19239,1
19240,2
19241,1
19243,2
19244,1
19245,1
19246,1
19247,1
19248,2
19249,2
19250,1
19251,1
19252,1
19253,2
19254,1
19255,2
19256,1
19257,1
19258,1
19259,1
19260,1
19261,1
19262,2
19263,1
19264,2
19265,2
19266,2
19267,2
19268,2
19269,1
19270,1
19271,1
19271,1
19272,1
19273,1
19274,2
19275,1
19276,1
19277,1
19278,1
19279,1
19280,2
19281,1
19282,1
19283,2
19284,2
19286,2
19287,1
19288,1
